id,season,week,seasonType,startDate,startTimeTBD,completed,neutralSite,conferenceGame,attendance,venueId,venue,homeId,homeTeam,homeClassification,homeConference,homePoints,homeLineScores,homePostgameWinProbability,homePregameElo,homePostgameElo,awayId,awayTeam,awayClassification,awayConference,awayPoints,awayLineScores,awayPostgameWinProbability,awayPregameElo,awayPostgameElo,excitementIndex,highlights,notes,dominance,is_excluded,home_excluded,away_excluded,home_elo,away_elo,game_rating_home,game_rating_away,home_waa,away_waa,game_rating_home_scaled,game_rating_away_scaled
401761635,2025,9,regular,2025-10-25 16:00:00+00:00,False,True,False,True,,3918.0,S.B. Ballard Stadium,295,Old Dominion,fbs,Sun Belt,24.0,"[7, 3, 14, 0]",0.6012321710586548,1464.0,1463.0,2026,App State,fbs,Sun Belt,21.0,"[0, 7, 0, 14]",0.3987678289413452,1331.0,1332.0,5.274537527076779,,,0.9030072032548437,False,False,False,2050.4833756036032,1463.2633710787645,1899.7157502138798,1614.0309964684884,0.33724289964165743,-0.025756628761217565,45.306010479173985,33.1664639385796
401788997,2025,9,regular,2025-10-25 16:00:00+00:00,False,True,False,True,,3997.0,Yale Bowl,43,Yale,fcs,Ivy,35.0,"[7, 21, 7, 0]",0.993918001651764,,,219,Pennsylvania,fcs,Ivy,13.0,"[3, 7, 3, 0]",0.006081998348236,,,3.8670690347459424,,,0.9663691580809282,False,False,False,1574.7943905679692,1244.9534859185037,1871.0964107344353,948.6514657520378,0.1264964625595455,-0.29014432481625224,44.089894466621836,4.8926212697126195
401767623,2025,9,regular,2025-10-25 16:00:00+00:00,False,True,False,True,,36.0,Leonidoff Field,2368,Marist,fcs,Pioneer,17.0,"[0, 14, 3, 0]",0.0051898607052862,,,2181,Drake,fcs,Pioneer,31.0,"[7, 10, 7, 7]",0.9948101392947136,,,3.883897860669673,,,0.9454035325122747,False,False,False,819.1793269802561,1282.2417902858072,580.8757268934826,1520.5453903725806,-0.8478257778256569,0.030620491307860376,1.0,29.19399830575003
401767617,2025,9,regular,2025-10-25 16:00:00+00:00,False,True,False,True,,3988.0,Welcome Stadium,2168,Dayton,fcs,Pioneer,35.0,"[7, 21, 7, 0]",0.9546977281570436,,,2506,Presbyterian,fcs,Pioneer,19.0,"[13, 0, 6, 0]",0.0453022718429565,,,4.503665392539511,,,0.9472668041224536,False,False,False,947.0349840611063,1246.0065638738924,1792.3151101841972,400.7264377508013,0.12716780232198066,-0.9381379688112382,40.74225602242783,1.0
401752942,2025,9,regular,2025-10-25 16:00:00+00:00,False,True,False,True,,3630.0,Allegacy Federal Credit Union Stadium,154,Wake Forest,fbs,ACC,13.0,"[3, 7, 0, 3]",0.7575358748435974,1463.0,1471.0,2567,SMU,fbs,ACC,12.0,"[0, 6, 6, 0]",0.2424641251564026,1735.0,1727.0,8.142501079561848,,,0.8656358974702061,False,False,False,2066.4156991146747,2145.539671747536,2521.92912446989,1690.0262463923204,0.962741074704004,-0.02355263955840856,71.74560207772619,36.39571527670546
401767607,2025,9,regular,2025-10-25 16:00:00+00:00,False,True,False,True,,3897.0,Richardson Stadium,2166,Davidson,fcs,Pioneer,28.0,"[0, 14, 14, 0]",0.1528072506189346,,,301,San Diego,fcs,Pioneer,40.0,"[7, 14, 7, 12]",0.8471927493810654,,,7.635591876353359,,,0.9037163706974061,False,False,False,281.39593457688625,1185.0160361851956,585.9681183646958,880.4438523973861,-0.906981658292059,0.0014270514637845233,1.0,1.994288453955844
401752884,2025,9,regular,2025-10-25 16:00:00+00:00,False,True,False,True,,3907.0,Ross-Ade Stadium,2509,Purdue,fbs,Big Ten,24.0,"[10, 0, 7, 7]",0.4033548235893249,1290.0,1296.0,164,Rutgers,fbs,Big Ten,27.0,"[0, 7, 7, 13]",0.596645176410675,1468.0,1462.0,6.663165101411546,,,0.8877208488906443,False,False,False,1748.8829265412328,1881.2164932408955,1310.333031614516,2319.7663881676126,-0.1505458274342226,0.8695308909005585,20.261485530406247,63.15514033995137
401767705,2025,9,regular,2025-10-25 16:00:00+00:00,False,True,False,True,,3881.0,Princeton University Stadium,163,Princeton,fcs,Ivy,14.0,"[7, 7, 0, 0]",0.0045016510412096,,,108,Harvard,fcs,Ivy,35.0,"[7, 14, 0, 14]",0.9954983489587904,,,4.631953026908221,,,0.9599532191475215,False,False,False,914.6220893446725,1533.114120258835,776.614881649872,1671.1213279536357,-0.5679548631216433,0.051878704985469426,1.0,35.59239226340567
401754571,2025,9,regular,2025-10-25 16:00:00+00:00,False,True,False,True,,721.0,Bobby Dodd Stadium,59,Georgia Tech,fbs,ACC,41.0,"[3, 17, 14, 7]",0.9990342259407043,1611.0,1651.0,183,Syracuse,fbs,ACC,16.0,"[3, 0, 7, 6]",0.0009657740592956,1402.0,1362.0,4.24847225813943,,,0.9708372998474161,False,False,False,2221.970523447417,1612.4711112738498,2263.7723266512444,1570.669308070023,0.5456980357928407,-0.00975542425858175,60.775795601167516,31.323904167745432
401762848,2025,9,regular,2025-10-25 16:00:00+00:00,False,True,False,True,,3912.0,Rynearson Stadium,2199,Eastern Michigan,fbs,Mid-American,21.0,"[14, 0, 0, 7]",0.1510891616344452,1204.0,1220.0,195,Ohio,fbs,Mid-American,28.0,"[7, 0, 7, 14]",0.8489108383655548,1612.0,1596.0,5.532686554097608,,,0.9091221449062009,False,False,False,1308.4047695689057,1759.8136854403208,1150.235425768519,1917.9830292407073,-0.26279810597672926,0.34552266320115654,13.458489179619828,46.082238405267056
401756932,2025,9,regular,2025-10-25 16:00:00+00:00,False,True,False,True,,3833.0,Memorial Stadium,2305,Kansas,fbs,Big 12,17.0,"[7, 7, 3, 0]",0.24458609521389,1621.0,1563.0,2306,Kansas State,fbs,Big 12,42.0,"[21, 0, 14, 7]",0.7554139047861099,1695.0,1753.0,4.163411187007522,,,0.9712164966142933,False,False,False,1919.0319477201333,2053.10912694878,1238.2448572913827,2733.896217377531,-0.06181390450905861,0.9466610296528711,17.198256794013542,80.75267842916523
401762846,2025,9,regular,2025-10-25 16:00:00+00:00,False,True,False,True,,3696.0,Dix Stadium,2309,Kent State,fbs,Mid-American,24.0,"[0, 3, 14, 7]",0.2651918828487396,938.0,945.0,189,Bowling Green,fbs,Mid-American,21.0,"[7, 7, 7, 0]",0.7348081171512604,1329.0,1322.0,6.259468083705375,,,0.8925158718163884,False,False,False,1331.1405666832243,1324.608802401754,1742.2588784496393,913.4904906353389,0.18637103073751637,-0.6243142800429679,38.61522632685646,3.398532809457388
401767668,2025,9,regular,2025-10-25 16:00:00+00:00,False,True,False,True,,3676.0,Christy Mathewson-Memorial Stadium,2083,Bucknell,fcs,Patriot,24.0,"[0, 14, 0, 10]",0.5607805848121643,,,46,Georgetown,fcs,Patriot,31.0,"[7, 7, 7, 10]",0.4392194151878357,,,6.0921796640993024,,,0.9033876990360583,False,False,False,677.6488453579422,789.125543163983,190.69960923333792,1276.0747792885873,-0.9896078125683739,0.013793045732893972,1.0,18.80575629369424
401752746,2025,9,regular,2025-10-25 16:45:00+00:00,False,True,False,True,,3887.0,Razorback Stadium,8,Arkansas,fbs,SEC,24.0,"[0, 21, 3, 0]",0.3518201112747192,1617.0,1604.0,2,Auburn,fbs,SEC,33.0,"[7, 3, 6, 17]",0.6481798887252808,1681.0,1694.0,5.35366278395004,,,0.9172674072347831,False,False,False,1785.7508086537953,2075.497905530229,1448.8674828505746,2412.38123133345,-0.054748546312035136,0.8917792944958083,26.148202956547394,67.0906048133672
401767729,2025,9,regular,2025-10-25 17:00:00+00:00,False,True,False,True,,3722.0,Fitton Field,107,Holy Cross,fcs,Patriot,28.0,"[7, 7, 14, 0]",0.8913784623146057,,,2142,Colgate,fcs,Patriot,29.0,"[7, 3, 6, 13]",0.1086215376853942,,,5.616329133877328,,,0.8983495618196179,False,False,False,906.479919570676,966.4034819788168,377.2687086014172,1495.6146929480758,-0.9716883171950255,0.04962112163783816,1.0,28.134623040859346
401762844,2025,9,regular,2025-10-25 17:00:00+00:00,False,True,False,True,,3965.0,UB Stadium,2084,Buffalo,fbs,Mid-American,16.0,"[2, 8, 3, 3]",0.207653671503067,1356.0,1307.0,2006,Akron,fbs,Mid-American,24.0,"[3, 0, 14, 7]",0.792346328496933,991.0,1040.0,7.407073768153699,,,0.8911884541355417,False,False,False,1321.537433426838,1305.8654721972607,729.2135403327269,1898.1893652913718,-0.8294395222853251,0.3628117503707202,1.0,45.241150102263
401767145,2025,9,regular,2025-10-25 17:00:00+00:00,False,True,False,True,,3603.0,Aggie Stadium,2448,North Carolina A&T,fcs,CAA,28.0,"[7, 0, 0, 21]",0.7443369030952454,,,2097,Campbell,fcs,CAA,24.0,"[7, 7, 0, 10]",0.2556630969047546,,,7.061497850078503,,,0.8843049110081763,False,False,False,469.1331178184573,691.9950320313914,1096.1015333922178,65.02661645763067,0.00596785150542245,-0.9958064893645793,11.158188245425373,1.0
401767554,2025,9,regular,2025-10-25 17:00:00+00:00,False,True,False,True,,3921.0,Schoellkopf Field,172,Cornell,fcs,Ivy,30.0,"[6, 0, 0, 11, 7, 6]",0.8508778214454651,,,225,Brown,fcs,Ivy,24.0,"[7, 3, 0, 7, 7, 0]",0.1491221785545349,,,10.505194781056186,,,0.832633630098828,False,False,False,941.8219431669461,1133.446497020171,1468.5814782934249,606.6869618936923,0.07081851076637025,-0.9398567978646566,26.985905921238444,1.0
401767176,2025,9,regular,2025-10-25 17:00:00+00:00,False,True,False,True,,3607.0,Alfond Stadium,311,Maine,fcs,CAA,35.0,"[0, 14, 7, 14]",0.7577513456344604,,,2210,Elon,fcs,CAA,14.0,"[7, 0, 0, 7]",0.2422486543655395,,,4.487730381890421,,,0.960783787036094,False,False,False,991.0952920580827,1068.2123278193008,1667.1699489211078,392.13767095627554,0.04975061074343301,-0.9216773875517482,35.4244870845817,1.0
401767345,2025,9,regular,2025-10-25 17:00:00+00:00,False,True,False,True,,3862.0,O'Kelly-Riddick Stadium,2428,North Carolina Central,fcs,MEAC,26.0,"[3, 7, 7, 9]",0.8002932071685791,,,2169,Delaware State,fcs,MEAC,35.0,"[0, 7, 14, 14]",0.1997067928314209,,,6.4466261504211,,,0.9062356349938857,False,False,False,1064.1062498211695,1012.1413350675094,408.25782736382644,1667.9897575248522,-0.9634722804432373,0.11455106858637543,1.0,35.45932305174152
401767271,2025,9,regular,2025-10-25 17:00:00+00:00,False,True,False,True,,3688.0,Wildcat Stadium,160,New Hampshire,fcs,CAA,34.0,"[14, 3, 14, 3]",0.8718963861465454,,,2729,William & Mary,fcs,CAA,24.0,"[7, 7, 7, 3]",0.1281036138534546,,,5.440651397007654,,,0.9199080490949325,False,False,False,1288.2085958738726,1179.674176169226,1650.9227980711726,816.959973971926,0.09045633577058732,-0.6802752970916294,34.73410007124243,1.0
401767675,2025,9,regular,2025-10-25 17:00:00+00:00,False,True,False,True,,150.0,Jack Coffey Field,2230,Fordham,fcs,Patriot,6.0,"[0, 0, 6, 0]",0.0777058377861976,,,2329,Lehigh,fcs,Patriot,27.0,"[3, 7, 14, 3]",0.9222941622138024,,,3.3555696435876925,,,0.9666587212178711,False,False,False,564.4170478907312,1619.643682419715,830.71698177988,1353.3437485305658,-0.4440867533963431,0.007235339779878891,1.0,22.08913153846747
401767638,2025,9,regular,2025-10-25 17:00:00+00:00,False,True,False,True,,3655.0,Brown Field,2674,Valparaiso,fcs,Pioneer,13.0,"[7, 6, 0, 0]",0.3920286893844604,,,2413,Morehead State,fcs,Pioneer,17.0,"[7, 3, 7, 0]",0.6079713106155396,,,6.095894394557756,,,0.8958807677081592,False,False,False,450.13344936340127,732.45192657433,147.71190021555196,1034.8734757221794,-0.9924789045768982,0.0037606879689925377,1.0,8.556436328562295
401767650,2025,9,regular,2025-10-25 17:00:00+00:00,False,True,False,True,,4416.0,Spec Martin Municipal Stadium,56,Stetson,fcs,Pioneer,10.0,"[0, 0, 3, 7]",0.0003061010502278,,,2900,St. Thomas (MN),fcs,Pioneer,52.0,"[15, 7, 16, 14]",0.999693898949772,,,2.226368720920925,,,0.9950701094366801,False,False,False,309.5492395335091,1182.2235281554536,58.747173969585674,1433.025593719377,-0.9083289943697154,0.0016776983366821874,1.0,25.47503665040806
401767035,2025,9,regular,2025-10-25 17:00:00+00:00,False,True,False,True,,3824.0,Meade Stadium,227,Rhode Island,fcs,CAA,38.0,"[14, 10, 7, 7]",0.8853415250778198,,,2803,Bryant,fcs,CAA,17.0,"[7, 10, 0, 0]",0.1146584749221801,,,5.674028462818121,,,0.9533358450634614,False,False,False,1418.475205620265,751.5622015160196,1319.6516064027205,850.3858007335645,0.00838836109339991,-0.5012905867597903,20.657457912027414,1.0
401767221,2025,9,regular,2025-10-25 17:00:00+00:00,False,True,False,True,,3962.0,Tucker Stadium,2635,Tennessee Tech,fcs,Big South-OVC,42.0,"[7, 14, 0, 21]",0.9511542320251464,,,2546,Southeast Missouri State,fcs,Big South-OVC,23.0,"[0, 6, 10, 7]",0.0488457679748535,,,4.644796436092268,,,0.9547563344251522,False,False,False,1519.4171876515018,977.307534360256,1550.8934717326451,945.8312502791124,0.030090543186131136,-0.35987507409649105,30.483573409980426,4.772782403482488
401767167,2025,9,regular,2025-10-25 18:00:00+00:00,False,True,False,True,,3658.0,Buccaneer Field,2127,Charleston Southern,fcs,Big South-OVC,17.0,"[0, 3, 0, 14]",0.1926091015338897,,,2197,Eastern Illinois,fcs,Big South-OVC,16.0,"[0, 6, 7, 3]",0.8073908984661102,,,5.751641013366055,,,0.8969045178348067,False,False,False,1095.0099400729948,904.1045754904648,1329.3989093456369,669.7156062178226,0.019949854566334357,-0.866131422906924,21.07164815553709,1.0
401767441,2025,9,regular,2025-10-25 18:00:00+00:00,False,True,False,True,,1905.0,DakotaDome,233,South Dakota,fcs,MVFC,13.0,"[3, 7, 0, 3]",0.6068143844604492,,,2287,Illinois State,fcs,MVFC,21.0,"[0, 14, 7, 0]",0.3931856155395508,,,4.703313075094021,,,0.9197492239921268,False,False,False,1768.5244481880043,1705.953357550017,1073.8072526642804,2400.670553073741,-0.3270780009144446,0.8818308370682122,10.210841721196523,66.59298524532274
401767569,2025,9,regular,2025-10-25 18:00:00+00:00,False,True,False,True,,3868.0,Paladin Stadium,231,Furman,fcs,Southern,24.0,"[6, 3, 8, 7]",0.8015004396438599,,,2643,The Citadel,fcs,Southern,14.0,"[0, 0, 14, 0]",0.1984995603561401,,,5.389089108762603,,,0.9203808906722475,False,False,False,990.7782009825652,910.0137215086932,1382.3337449625133,518.4581775287452,0.02062590039582224,-0.9218090529165347,23.32099780463488,1.0
401767498,2025,9,regular,2025-10-25 18:00:00+00:00,False,True,False,True,,844.0,Stambaugh Stadium,2754,Youngstown State,fcs,MVFC,51.0,"[7, 17, 14, 13]",0.9551642537117004,,,93,Murray State,fcs,MVFC,17.0,"[7, 0, 0, 10]",0.0448357462882995,,,3.701669750893199,,,0.9866984069896138,False,False,False,1524.1946413925011,879.7607168845249,1668.8240312207076,735.1313270563166,0.017386592512789956,-0.35356446842239825,35.49477368124013,1.0
401767185,2025,9,regular,2025-10-25 18:00:00+00:00,False,True,False,True,,3620.0,Armstrong Stadium,2261,Hampton,fcs,CAA,10.0,"[3, 0, 7, 0]",0.1825706511735916,,,2405,Monmouth,fcs,CAA,28.0,"[7, 7, 0, 14]",0.8174293488264084,,,6.213695128115516,,,0.9403051346522606,False,False,False,375.2794499676129,1302.6207076229464,617.2194843474778,1060.6806732430816,-0.8320657070265867,0.002447397055731715,1.0,9.65305654115689
401767408,2025,9,regular,2025-10-25 18:00:00+00:00,False,True,False,True,,3991.0,"William Dick"""" Price Stadium""""",2450,Norfolk State,fcs,MEAC,20.0,"[7, 7, 0, 6]",0.2445610463619232,,,2569,South Carolina State,fcs,MEAC,51.0,"[3, 35, 6, 7]",0.7554389536380768,,,3.7776790355179473,,,0.982702157324578,False,False,False,357.9680898386714,1293.330446450713,388.99623108751985,1262.3023052018648,-0.8394063514514658,0.002215781119795479,1.0,18.22052523756339
401767302,2025,9,regular,2025-10-25 18:00:00+00:00,False,True,False,True,,5888.0,University Stadium (GA),2698,West Georgia,fcs,UAC,18.0,"[0, 3, 3, 12]",0.6842549443244934,,,2110,Central Arkansas,fcs,UAC,17.0,"[0, 14, 3, 0]",0.3157450556755066,,,7.033625343923517,,,0.8815682200322593,False,False,False,1511.2407012694116,1039.0529844022458,1438.845668591854,1111.448017079803,0.04238885173963436,-0.3707877695117658,25.72234795721706,11.810303384639099
401767228,2025,9,regular,2025-10-25 18:30:00+00:00,False,True,False,True,,3810.0,Nissan Stadium,2634,Tennessee State,fcs,Big South-OVC,16.0,"[3, 10, 3, 0]",0.8034579157829285,,,2710,Western Illinois,fcs,Big South-OVC,17.0,"[7, 7, 3, 0]",0.1965420842170715,,,6.147324202579603,,,0.8924958420815723,False,False,False,550.9566838182792,956.7693969680166,377.8975271929013,1129.8285535933946,-0.9731747172769496,0.00669949960637739,1.0,12.591343939035287
401767204,2025,9,regular,2025-10-25 19:00:00+00:00,False,True,False,True,,3749.0,Hunter Stadium,2815,Lindenwood,fcs,Big South-OVC,20.0,"[0, 13, 7, 0]",0.3452493548393249,,,2241,Gardner-Webb,fcs,Big South-OVC,48.0,"[14, 14, 7, 13]",0.654750645160675,,,2.711982681460032,,,0.9815422043758233,False,False,False,1100.634079740008,1358.9217067964466,465.96430842483005,1993.5914781116246,-0.7818097471731612,0.13766709816381928,1.0,49.295053481666486
401767764,2025,9,regular,2025-10-25 19:00:00+00:00,False,True,False,True,,3694.0,DeGol Field,2598,St. Francis (PA),fcs,NEC,14.0,"[0, 7, 0, 7]",0.5594800114631653,,,2523,Robert Morris,fcs,NEC,24.0,"[3, 7, 7, 7]",0.4405199885368347,,,5.0902252354026505,,,0.9230454042756501,False,False,False,254.93769823820958,549.1937951784615,-90.5361966093609,894.6676900260317,-0.9973680965228622,0.0012256927285754227,1.0,2.598699213070728
401767374,2025,9,regular,2025-10-25 19:00:00+00:00,False,True,False,True,,3771.0,Jack Spinks Stadium,2016,Alcorn State,fcs,SWAC,32.0,"[9, 13, 10, 0]",0.993601620197296,,,2400,Mississippi Valley State,fcs,SWAC,10.0,"[0, 0, 7, 3]",0.0063983798027038,,,3.121873145696771,,,0.969808932470057,False,False,False,785.9498254527571,282.37055482819505,927.5608071480502,140.7595731329019,0.0005676880746172674,-0.9745750644289748,3.996420025725078,1.0
401757172,2025,9,regular,2025-10-25 19:00:00+00:00,False,True,False,False,,3895.0,Rice Stadium,242,Rice,fbs,American Athletic,37.0,"[3, 14, 0, 7, 7, 6]",0.6307185888290405,1156.0,1163.0,41,UConn,fbs,FBS Independents,34.0,"[7, 14, 3, 0, 7, 3]",0.3692814111709595,1553.0,1546.0,9.582349826167176,,,0.8428473164924423,False,False,False,1588.491037880232,1893.267084358076,2240.3061047909305,1241.4520174473776,0.8581118319523464,-0.27417796644068515,59.7786500108954,17.334538025218265
401767281,2025,9,regular,2025-10-25 19:00:00+00:00,False,True,False,True,,3908.0,Roy Kidd Stadium,2198,Eastern Kentucky,fcs,UAC,7.0,"[0, 7, 0, 0]",0.0708212852478027,,,2627,Tarleton State,fcs,UAC,31.0,"[7, 3, 21, 0]",0.9291787147521972,,,3.557280218112954,,,0.9718863786460961,False,False,False,1155.8335619131567,1944.6929528270125,1125.6789136819193,1974.84760105825,-0.1095128939160669,0.179896451872832,12.415014099337373,48.49857356855424
401767539,2025,9,regular,2025-10-25 19:00:00+00:00,False,True,False,True,,3913.0,Saluki Stadium,79,Southern Illinois,fcs,MVFC,31.0,"[10, 14, 7, 0]",0.5106869339942932,,,2460,Northern Iowa,fcs,MVFC,17.0,"[0, 3, 0, 14]",0.4893130660057068,,,3.2067001648555937,,,0.9495926271271786,False,False,False,1580.7966092593274,1104.395146229357,1658.747069486904,1026.4446860017802,0.06057323820340044,-0.2830799924761369,35.06657531100326,8.198273410344893
401767065,2025,9,regular,2025-10-25 19:00:00+00:00,False,True,False,True,,3942.0,Stewart Stadium,2692,Weber State,fcs,Big Sky,20.0,"[7, 7, 3, 3]",0.4803935885429382,,,331,Eastern Washington,fcs,Big Sky,23.0,"[9, 14, 0, 0]",0.5196064114570618,,,7.495742271617641,,,0.876834339537251,False,False,False,1228.6033975207831,1219.8871887092726,666.0846675053831,1782.4059187246726,-0.8886070457374532,0.2500862492077881,1.0,40.32118668174552
401760400,2025,9,regular,2025-10-25 19:00:00+00:00,False,True,False,True,,3971.0,University Stadium (NM),167,New Mexico,fbs,Mountain West,33.0,"[7, 19, 0, 7]",0.7954603433609009,1401.0,1442.0,328,Utah State,fbs,Mountain West,14.0,"[0, 7, 0, 7]",0.2045396566390991,1377.0,1336.0,3.5724362517660464,,,0.9609825174982668,False,False,False,1996.0667210367171,1823.0801311038572,2422.9379212874233,1396.2089308531513,0.801495351165235,-0.0349007820744162,67.53918818133052,23.91059337342367
401767124,2025,9,regular,2025-10-25 19:00:00+00:00,False,True,False,True,,3856.0,Nottingham Field,2458,Northern Colorado,fcs,Big Sky,16.0,"[0, 7, 6, 3]",0.2962232232093811,,,302,UC Davis,fcs,Big Sky,27.0,"[3, 21, 0, 3]",0.7037767767906189,,,3.4713482674739664,,,0.9386322510915625,False,False,False,1092.3737296131744,1707.0340993692569,1026.5840022749562,1772.8238267074748,-0.3257101922290727,0.13211879644057134,8.204193349578299,39.91401671389103
401767384,2025,9,regular,2025-10-25 19:00:00+00:00,False,True,False,True,,3850.0,Municipal Stadium,2065,Bethune-Cookman,fcs,SWAC,31.0,"[7, 7, 14, 3]",0.9938373565673828,,,2029,Arkansas-Pine Bluff,fcs,SWAC,14.0,"[0, 7, 7, 0]",0.0061626434326171,,,4.711734733444585,,,0.9487624030751691,False,False,False,906.8966687454644,645.014125488302,1196.4541804106634,355.4566138231031,0.004560162603598927,-0.9502656218765215,15.422453709300916,1.0
401767577,2025,9,regular,2025-10-25 19:00:00+00:00,False,True,False,True,,4417.0,Five Star Stadium at the Moye Complex,2382,Mercer,fcs,Southern,62.0,"[31, 10, 7, 14]",0.8042080998420715,,,2678,VMI,fcs,Southern,0.0,"[0, 0, 0, 0]",0.1957919001579284,,,2.8101503440244926,,,0.999325905321989,False,False,False,1492.6703339312328,400.82458408990715,1520.022778525295,373.47213949584443,0.0011220285139229569,-0.3960528259874001,29.1717910624176,1.0
401767486,2025,9,regular,2025-10-25 19:00:00+00:00,False,True,False,True,,3963.0,Harry Turpin Stadium,2466,Northwestern State,fcs,Southland,14.0,"[0, 7, 0, 7]",0.0175351910293102,,,2320,Lamar,fcs,Southland,41.0,"[3, 14, 7, 17]",0.9824648089706898,,,4.31511649796574,,,0.9744015370158584,False,False,False,530.1719922920066,1259.3193895428665,423.8027523627445,1365.688629472128,-0.8640802544928061,0.005948519087983328,1.0,22.61370015742062
